model-1585470368, 26, 1585470500.465,0.97,0.0155,0.72,0.2328
model-1585470368, 26, 1585470500.49,0.94,0.0482,0.76,0.2137
model-1585470368, 26, 1585470500.512,0.97,0.0185,0.65,0.304
model-1585470368, 26, 1585470500.532,0.98,0.0137,0.71,0.2602
model-1585470368, 26, 1585470500.553,0.99,0.011,0.7,0.2688
model-1585470368, 26, 1585470500.573,0.95,0.0358,0.7,0.2663
model-1585470368, 26, 1585470500.595,0.99,0.0084,0.74,0.2281
model-1585470368, 26, 1585470500.611,1.0,0.0002,0.78,0.191
model-1585470368, 27, 1585470500.634,0.97,0.022,0.73,0.2269
model-1585470368, 27, 1585470500.666,0.99,0.0144,0.72,0.2459
model-1585470368, 27, 1585470500.686,0.97,0.0253,0.73,0.2416
model-1585470368, 27, 1585470500.707,0.96,0.0345,0.63,0.2919
model-1585470368, 27, 1585470500.728,0.93,0.0499,0.77,0.2057
model-1585470368, 27, 1585470500.749,0.98,0.0139,0.62,0.3196
model-1585470368, 27, 1585470500.772,0.96,0.0362,0.72,0.2401
model-1585470368, 27, 1585470500.793,0.94,0.0453,0.74,0.2017
model-1585470368, 27, 1585470500.813,0.98,0.0148,0.79,0.1965
model-1585470368, 27, 1585470500.834,0.97,0.0283,0.72,0.2265
model-1585470368, 27, 1585470500.856,0.95,0.0483,0.73,0.1968
model-1585470368, 27, 1585470500.878,0.99,0.0149,0.72,0.2141
model-1585470368, 27, 1585470500.899,0.99,0.0072,0.8,0.1753
model-1585470368, 27, 1585470500.924,0.98,0.0166,0.74,0.2178
model-1585470368, 27, 1585470500.946,0.94,0.0493,0.76,0.1957
model-1585470368, 27, 1585470500.973,0.99,0.0117,0.76,0.2146
model-1585470368, 27, 1585470500.996,0.97,0.0205,0.78,0.1872
model-1585470368, 27, 1585470501.02,1.0,0.004,0.64,0.2934
model-1585470368, 27, 1585470501.041,0.97,0.0257,0.73,0.2389
model-1585470368, 27, 1585470501.062,0.99,0.008,0.71,0.2579
model-1585470368, 27, 1585470501.084,0.95,0.0449,0.72,0.2294
model-1585470368, 27, 1585470501.107,0.97,0.022,0.74,0.2258
model-1585470368, 27, 1585470501.128,0.93,0.0578,0.77,0.2037
model-1585470368, 27, 1585470501.148,0.98,0.0112,0.74,0.247
model-1585470368, 27, 1585470501.169,0.98,0.0181,0.66,0.2935
model-1585470368, 27, 1585470501.191,0.98,0.0196,0.69,0.2663
model-1585470368, 27, 1585470501.213,0.94,0.0519,0.69,0.271
model-1585470368, 27, 1585470501.234,0.96,0.0283,0.8,0.1529
model-1585470368, 27, 1585470501.254,0.95,0.0429,0.71,0.2677
model-1585470368, 27, 1585470501.275,0.94,0.0434,0.73,0.2285
model-1585470368, 27, 1585470501.297,0.92,0.0565,0.72,0.2383
model-1585470368, 27, 1585470501.322,0.91,0.0686,0.64,0.3073
model-1585470368, 27, 1585470501.345,0.95,0.0489,0.83,0.1387
model-1585470368, 27, 1585470501.366,0.96,0.0371,0.75,0.2185
model-1585470368, 27, 1585470501.388,0.99,0.0092,0.71,0.2713
model-1585470368, 27, 1585470501.41,0.91,0.0656,0.73,0.2242
model-1585470368, 27, 1585470501.432,0.97,0.0208,0.72,0.2376
model-1585470368, 27, 1585470501.453,0.97,0.0279,0.65,0.3065
model-1585470368, 27, 1585470501.474,0.97,0.0303,0.74,0.2215
model-1585470368, 27, 1585470501.495,0.97,0.0356,0.8,0.1634
model-1585470368, 27, 1585470501.517,0.97,0.0394,0.77,0.1865
model-1585470368, 27, 1585470501.539,0.96,0.029,0.74,0.2121
model-1585470368, 27, 1585470501.56,0.96,0.0164,0.64,0.3041
model-1585470368, 27, 1585470501.581,0.96,0.0404,0.79,0.1808
model-1585470368, 27, 1585470501.601,0.99,0.0107,0.74,0.2355
model-1585470368, 27, 1585470501.623,0.97,0.021,0.63,0.311
model-1585470368, 27, 1585470501.644,0.96,0.0366,0.74,0.2025
model-1585470368, 27, 1585470501.665,0.96,0.0397,0.74,0.2236
model-1585470368, 27, 1585470501.685,0.96,0.0266,0.66,0.2987
model-1585470368, 27, 1585470501.706,0.97,0.0249,0.72,0.2606
model-1585470368, 27, 1585470501.728,0.98,0.0223,0.68,0.2285
model-1585470368, 27, 1585470501.749,0.97,0.0209,0.74,0.2089
model-1585470368, 27, 1585470501.771,0.97,0.0172,0.75,0.2
model-1585470368, 27, 1585470501.791,0.98,0.0236,0.72,0.2361
model-1585470368, 27, 1585470501.811,0.98,0.0216,0.78,0.2055
model-1585470368, 27, 1585470501.833,0.95,0.0336,0.8,0.1795
model-1585470368, 27, 1585470501.856,1.0,0.0063,0.83,0.1588
model-1585470368, 27, 1585470501.877,0.97,0.0174,0.72,0.2528
model-1585470368, 27, 1585470501.897,0.99,0.0099,0.68,0.2571
model-1585470368, 27, 1585470501.919,0.96,0.0225,0.78,0.196
model-1585470368, 27, 1585470501.942,0.98,0.0133,0.76,0.2129
model-1585470368, 27, 1585470501.963,0.97,0.0238,0.74,0.2402
model-1585470368, 27, 1585470501.984,0.98,0.0127,0.72,0.2311
model-1585470368, 27, 1585470502.004,0.95,0.0424,0.81,0.1671
model-1585470368, 27, 1585470502.025,0.94,0.0509,0.71,0.237
model-1585470368, 27, 1585470502.047,0.98,0.0156,0.72,0.2221
model-1585470368, 27, 1585470502.072,0.96,0.0273,0.71,0.2489
model-1585470368, 27, 1585470502.092,0.99,0.0125,0.74,0.2343
model-1585470368, 27, 1585470502.113,0.96,0.0275,0.77,0.212
model-1585470368, 27, 1585470502.133,0.99,0.008,0.72,0.2471
model-1585470368, 27, 1585470502.158,0.99,0.0132,0.7,0.2391
model-1585470368, 27, 1585470502.18,0.98,0.018,0.76,0.2277
model-1585470368, 27, 1585470502.2,0.98,0.015,0.72,0.2281
model-1585470368, 27, 1585470502.22,0.99,0.0067,0.61,0.3221
model-1585470368, 27, 1585470502.241,0.96,0.0364,0.7,0.2503
model-1585470368, 27, 1585470502.263,0.95,0.0311,0.69,0.2377
model-1585470368, 27, 1585470502.287,0.98,0.0184,0.75,0.2345
model-1585470368, 27, 1585470502.308,0.98,0.0198,0.73,0.2191
model-1585470368, 27, 1585470502.328,0.93,0.0585,0.68,0.2832
model-1585470368, 27, 1585470502.349,0.98,0.0185,0.74,0.22
model-1585470368, 27, 1585470502.374,1.0,0.0019,0.78,0.2036
model-1585470368, 27, 1585470502.395,0.99,0.0067,0.77,0.2206
model-1585470368, 27, 1585470502.415,0.96,0.0351,0.76,0.1904
model-1585470368, 27, 1585470502.436,0.99,0.0118,0.77,0.1703
model-1585470368, 27, 1585470502.457,0.98,0.0225,0.74,0.2225
model-1585470368, 27, 1585470502.478,0.98,0.0193,0.66,0.2745
model-1585470368, 27, 1585470502.503,0.96,0.037,0.78,0.2188
model-1585470368, 27, 1585470502.524,0.97,0.0254,0.8,0.1815
model-1585470368, 27, 1585470502.545,0.97,0.0233,0.79,0.1709
model-1585470368, 27, 1585470502.566,1.0,0.0056,0.81,0.1443
model-1585470368, 27, 1585470502.591,0.97,0.0381,0.72,0.2334
model-1585470368, 27, 1585470502.613,0.98,0.0157,0.74,0.2199
model-1585470368, 27, 1585470502.634,0.97,0.0229,0.77,0.1927
model-1585470368, 27, 1585470502.655,0.99,0.0119,0.75,0.2072
model-1585470368, 27, 1585470502.675,0.96,0.0348,0.69,0.2488
model-1585470368, 27, 1585470502.697,0.97,0.0268,0.75,0.1924
model-1585470368, 27, 1585470502.721,0.95,0.0348,0.63,0.3016
model-1585470368, 27, 1585470502.742,0.96,0.0276,0.7,0.2563
model-1585470368, 27, 1585470502.762,0.96,0.0378,0.74,0.2232
model-1585470368, 27, 1585470502.784,0.98,0.0207,0.69,0.2719
model-1585470368, 27, 1585470502.808,0.98,0.0202,0.73,0.2317
model-1585470368, 27, 1585470502.83,0.93,0.0469,0.71,0.2612
model-1585470368, 27, 1585470502.852,0.99,0.0059,0.68,0.267
model-1585470368, 27, 1585470502.873,0.99,0.0121,0.74,0.2239
model-1585470368, 27, 1585470502.894,0.99,0.0039,0.79,0.1788
model-1585470368, 27, 1585470502.916,0.97,0.0187,0.75,0.2222
model-1585470368, 27, 1585470502.939,1.0,0.0096,0.83,0.1601
model-1585470368, 27, 1585470502.96,0.98,0.0149,0.77,0.1893
model-1585470368, 27, 1585470502.981,0.98,0.0225,0.72,0.2711
model-1585470368, 27, 1585470503.001,0.99,0.0127,0.61,0.3314
model-1585470368, 27, 1585470503.023,0.99,0.0136,0.73,0.2348
model-1585470368, 27, 1585470503.044,0.98,0.0185,0.79,0.1688
model-1585470368, 27, 1585470503.066,0.99,0.01,0.75,0.2293
model-1585470368, 27, 1585470503.086,0.96,0.0233,0.75,0.223
model-1585470368, 27, 1585470503.107,0.95,0.0357,0.66,0.2768
model-1585470368, 27, 1585470503.128,0.98,0.019,0.78,0.1831
model-1585470368, 27, 1585470503.153,0.93,0.0622,0.72,0.233
model-1585470368, 27, 1585470503.174,0.94,0.0515,0.68,0.275
model-1585470368, 27, 1585470503.195,0.94,0.0274,0.73,0.2124
model-1585470368, 27, 1585470503.215,0.98,0.023,0.78,0.1911
model-1585470368, 27, 1585470503.24,0.94,0.0488,0.7,0.2488
model-1585470368, 27, 1585470503.261,0.98,0.0094,0.81,0.1673
model-1585470368, 27, 1585470503.282,0.98,0.0143,0.72,0.2337
model-1585470368, 27, 1585470503.302,0.98,0.0145,0.74,0.2379
model-1585470368, 27, 1585470503.323,0.94,0.0443,0.76,0.2347
model-1585470368, 27, 1585470503.344,0.93,0.0556,0.66,0.2687
model-1585470368, 27, 1585470503.366,0.95,0.0406,0.67,0.2716
model-1585470368, 27, 1585470503.388,0.97,0.0195,0.74,0.221
model-1585470368, 27, 1585470503.408,0.96,0.0395,0.71,0.2579
model-1585470368, 27, 1585470503.429,0.95,0.0411,0.78,0.2056
model-1585470368, 27, 1585470503.45,0.99,0.0111,0.75,0.1938
model-1585470368, 27, 1585470503.473,0.95,0.0459,0.71,0.2549
model-1585470368, 27, 1585470503.494,0.95,0.0448,0.78,0.1992
model-1585470368, 27, 1585470503.514,0.93,0.0525,0.71,0.2493
model-1585470368, 27, 1585470503.535,0.98,0.0139,0.74,0.2101
model-1585470368, 27, 1585470503.557,0.91,0.0583,0.73,0.2338
model-1585470368, 27, 1585470503.578,0.97,0.0274,0.58,0.3628
model-1585470368, 27, 1585470503.6,0.96,0.0307,0.75,0.214
model-1585470368, 27, 1585470503.62,0.99,0.0203,0.68,0.2925
model-1585470368, 27, 1585470503.641,0.96,0.0234,0.77,0.1872
model-1585470368, 27, 1585470503.665,0.95,0.0418,0.66,0.319
model-1585470368, 27, 1585470503.691,0.95,0.0342,0.8,0.1797
model-1585470368, 27, 1585470503.713,0.94,0.0457,0.73,0.2344
model-1585470368, 27, 1585470503.734,0.97,0.0233,0.74,0.1909
model-1585470368, 27, 1585470503.755,0.99,0.0148,0.73,0.2546
model-1585470368, 27, 1585470503.782,0.97,0.0302,0.67,0.2899
model-1585470368, 27, 1585470503.806,0.99,0.0138,0.68,0.2849
model-1585470368, 27, 1585470503.83,0.99,0.0128,0.77,0.2
model-1585470368, 27, 1585470503.851,0.99,0.0139,0.68,0.2663
model-1585470368, 27, 1585470503.875,0.97,0.0265,0.75,0.2004
model-1585470368, 27, 1585470503.897,0.99,0.0055,0.69,0.2868
model-1585470368, 27, 1585470503.922,0.98,0.0136,0.8,0.1816
model-1585470368, 27, 1585470503.943,0.99,0.0129,0.72,0.2109
model-1585470368, 27, 1585470503.964,0.96,0.0232,0.73,0.2199
model-1585470368, 27, 1585470503.986,0.96,0.0439,0.7,0.2643
model-1585470368, 27, 1585470504.008,0.97,0.0256,0.62,0.3489
model-1585470368, 27, 1585470504.03,0.99,0.0157,0.77,0.2069
model-1585470368, 27, 1585470504.051,0.98,0.0158,0.84,0.1434
model-1585470368, 27, 1585470504.077,0.98,0.0145,0.77,0.2043
model-1585470368, 27, 1585470504.103,0.95,0.0342,0.75,0.1905
model-1585470368, 27, 1585470504.129,0.93,0.0599,0.73,0.2041
model-1585470368, 27, 1585470504.155,0.96,0.0373,0.71,0.2135
model-1585470368, 27, 1585470504.177,0.94,0.0367,0.76,0.2027
model-1585470368, 27, 1585470504.197,0.94,0.0279,0.7,0.2507
model-1585470368, 27, 1585470504.218,0.93,0.046,0.73,0.2385
model-1585470368, 27, 1585470504.239,0.98,0.0123,0.78,0.1881
model-1585470368, 27, 1585470504.261,0.95,0.0394,0.71,0.2624
model-1585470368, 27, 1585470504.282,0.93,0.0672,0.65,0.3148
model-1585470368, 27, 1585470504.302,0.96,0.04,0.66,0.3085
model-1585470368, 27, 1585470504.322,0.97,0.0344,0.75,0.2035
model-1585470368, 27, 1585470504.345,0.97,0.0299,0.68,0.2829
model-1585470368, 27, 1585470504.373,0.97,0.0231,0.7,0.2539
model-1585470368, 27, 1585470504.396,0.97,0.0214,0.77,0.1975
model-1585470368, 27, 1585470504.418,1.0,0.0042,0.73,0.2583
model-1585470368, 27, 1585470504.44,0.96,0.0341,0.81,0.1633
model-1585470368, 27, 1585470504.466,0.96,0.0297,0.67,0.2848
model-1585470368, 27, 1585470504.491,0.98,0.026,0.61,0.3431
model-1585470368, 27, 1585470504.512,0.95,0.0346,0.77,0.2103
model-1585470368, 27, 1585470504.533,0.97,0.0188,0.68,0.2892
model-1585470368, 27, 1585470504.554,0.95,0.0269,0.65,0.3101
model-1585470368, 27, 1585470504.577,1.0,0.0077,0.66,0.2775
model-1585470368, 27, 1585470504.6,0.97,0.0334,0.79,0.1804
model-1585470368, 27, 1585470504.62,1.0,0.0041,0.73,0.2353
model-1585470368, 27, 1585470504.641,0.96,0.0257,0.79,0.176
model-1585470368, 27, 1585470504.662,0.94,0.0487,0.62,0.3369
model-1585470368, 27, 1585470504.684,0.91,0.0709,0.75,0.2121
model-1585470368, 27, 1585470504.707,0.97,0.0313,0.66,0.2918
model-1585470368, 27, 1585470504.728,0.98,0.023,0.72,0.2411
model-1585470368, 27, 1585470504.749,1.0,0.0027,0.73,0.2399
model-1585470368, 27, 1585470504.769,0.99,0.0183,0.78,0.1887
model-1585470368, 27, 1585470504.792,0.98,0.0148,0.76,0.1716
model-1585470368, 27, 1585470504.813,0.97,0.0228,0.67,0.3042
model-1585470368, 27, 1585470504.834,0.93,0.0412,0.67,0.289
model-1585470368, 27, 1585470504.856,0.99,0.0183,0.77,0.1862
model-1585470368, 27, 1585470504.876,0.96,0.0304,0.68,0.2726
model-1585470368, 27, 1585470504.898,0.96,0.0349,0.74,0.2346
model-1585470368, 27, 1585470504.923,0.98,0.0279,0.76,0.2094
model-1585470368, 27, 1585470504.944,0.98,0.0224,0.72,0.2336
model-1585470368, 27, 1585470504.967,0.95,0.0298,0.72,0.2374
model-1585470368, 27, 1585470504.989,0.98,0.0229,0.77,0.1791
model-1585470368, 27, 1585470505.012,0.95,0.0364,0.58,0.3879
model-1585470368, 27, 1585470505.038,0.99,0.0061,0.8,0.173
model-1585470368, 27, 1585470505.059,0.97,0.0256,0.73,0.2336
model-1585470368, 27, 1585470505.079,0.98,0.0099,0.68,0.2801
model-1585470368, 27, 1585470505.1,0.97,0.0315,0.8,0.1925
model-1585470368, 27, 1585470505.122,0.98,0.0167,0.69,0.2905
model-1585470368, 27, 1585470505.148,0.98,0.0244,0.71,0.2457
model-1585470368, 27, 1585470505.169,0.98,0.0221,0.66,0.3027
model-1585470368, 27, 1585470505.196,0.95,0.0464,0.74,0.2252
model-1585470368, 27, 1585470505.222,0.96,0.0314,0.7,0.2681
model-1585470368, 27, 1585470505.247,0.98,0.0125,0.68,0.2559
model-1585470368, 27, 1585470505.272,0.94,0.0491,0.7,0.258
model-1585470368, 27, 1585470505.293,0.95,0.0378,0.69,0.2287
model-1585470368, 27, 1585470505.314,0.96,0.0242,0.69,0.2792
model-1585470368, 27, 1585470505.335,0.95,0.0442,0.81,0.1788
model-1585470368, 27, 1585470505.357,0.97,0.0278,0.73,0.2219
model-1585470368, 27, 1585470505.379,0.98,0.0142,0.78,0.2013
model-1585470368, 27, 1585470505.4,0.96,0.0296,0.71,0.2457
model-1585470368, 27, 1585470505.421,0.89,0.0729,0.76,0.211
model-1585470368, 27, 1585470505.445,0.98,0.0204,0.71,0.2402
model-1585470368, 27, 1585470505.47,0.99,0.0087,0.73,0.2211
model-1585470368, 27, 1585470505.495,0.93,0.0478,0.69,0.2995
model-1585470368, 27, 1585470505.519,0.95,0.0417,0.67,0.2781
model-1585470368, 27, 1585470505.541,0.97,0.0221,0.74,0.2331
model-1585470368, 27, 1585470505.557,1.0,0.0005,0.8,0.1724
model-1585470368, 28, 1585470505.581,0.97,0.0178,0.7,0.2329
model-1585470368, 28, 1585470505.605,0.98,0.022,0.67,0.3053
model-1585470368, 28, 1585470505.629,0.97,0.0275,0.71,0.2613
model-1585470368, 28, 1585470505.66,0.96,0.0327,0.72,0.2449
model-1585470368, 28, 1585470505.682,0.91,0.0683,0.77,0.1954
model-1585470368, 28, 1585470505.706,0.97,0.0227,0.7,0.2685
model-1585470368, 28, 1585470505.727,0.96,0.0285,0.73,0.255
model-1585470368, 28, 1585470505.748,0.99,0.0082,0.71,0.248
model-1585470368, 28, 1585470505.769,0.98,0.017,0.72,0.2313
model-1585470368, 28, 1585470505.791,0.97,0.0257,0.67,0.2859
model-1585470368, 28, 1585470505.813,0.95,0.0486,0.7,0.2626
model-1585470368, 28, 1585470505.834,0.94,0.0518,0.79,0.1921
model-1585470368, 28, 1585470505.855,0.94,0.0527,0.71,0.2643
model-1585470368, 28, 1585470505.876,0.96,0.0359,0.64,0.3109
model-1585470368, 28, 1585470505.898,0.95,0.0459,0.73,0.2279
model-1585470368, 28, 1585470505.922,0.97,0.0176,0.77,0.1966
model-1585470368, 28, 1585470505.942,0.96,0.0417,0.71,0.2569
model-1585470368, 28, 1585470505.963,0.94,0.0427,0.81,0.1608
model-1585470368, 28, 1585470505.984,0.97,0.0101,0.84,0.1478
model-1585470368, 28, 1585470506.006,1.0,0.0046,0.8,0.1585
model-1585470368, 28, 1585470506.028,0.91,0.0694,0.79,0.181
model-1585470368, 28, 1585470506.049,0.93,0.0521,0.69,0.265
model-1585470368, 28, 1585470506.07,0.95,0.0446,0.82,0.151
model-1585470368, 28, 1585470506.09,1.0,0.0007,0.77,0.1973
model-1585470368, 28, 1585470506.112,0.98,0.0194,0.73,0.2393
model-1585470368, 28, 1585470506.135,0.99,0.0147,0.7,0.2459
model-1585470368, 28, 1585470506.158,0.97,0.0297,0.76,0.1807
model-1585470368, 28, 1585470506.182,0.99,0.0166,0.83,0.1542
model-1585470368, 28, 1585470506.207,0.96,0.029,0.74,0.2153
model-1585470368, 28, 1585470506.23,0.96,0.0217,0.76,0.2236
model-1585470368, 28, 1585470506.256,0.95,0.0352,0.69,0.2592
model-1585470368, 28, 1585470506.278,0.92,0.06,0.69,0.2406
model-1585470368, 28, 1585470506.299,0.94,0.0604,0.78,0.1778
model-1585470368, 28, 1585470506.321,0.93,0.0576,0.65,0.2702
model-1585470368, 28, 1585470506.344,0.93,0.0457,0.74,0.1979
model-1585470368, 28, 1585470506.368,0.96,0.0304,0.77,0.2031
model-1585470368, 28, 1585470506.391,0.97,0.0268,0.7,0.2718
model-1585470368, 28, 1585470506.412,0.95,0.0437,0.71,0.232
model-1585470368, 28, 1585470506.433,0.92,0.0645,0.77,0.2036
model-1585470368, 28, 1585470506.459,0.87,0.0808,0.76,0.1927
model-1585470368, 28, 1585470506.481,0.94,0.0401,0.76,0.1984
model-1585470368, 28, 1585470506.502,0.96,0.0287,0.77,0.1961
model-1585470368, 28, 1585470506.526,0.98,0.0152,0.79,0.1766
model-1585470368, 28, 1585470506.548,0.93,0.0454,0.71,0.2665
model-1585470368, 28, 1585470506.575,0.97,0.0295,0.71,0.2429
model-1585470368, 28, 1585470506.602,0.98,0.0132,0.78,0.1901
model-1585470368, 28, 1585470506.626,0.94,0.0469,0.75,0.2175
model-1585470368, 28, 1585470506.652,0.92,0.0635,0.81,0.1714
model-1585470368, 28, 1585470506.677,0.99,0.0095,0.77,0.2038
model-1585470368, 28, 1585470506.702,0.96,0.0294,0.69,0.2676
model-1585470368, 28, 1585470506.726,0.98,0.0222,0.62,0.3123
model-1585470368, 28, 1585470506.747,0.96,0.0289,0.7,0.2497
model-1585470368, 28, 1585470506.768,0.96,0.0263,0.68,0.2662
model-1585470368, 28, 1585470506.79,0.99,0.0182,0.73,0.2316
model-1585470368, 28, 1585470506.812,0.97,0.0231,0.81,0.1507
model-1585470368, 28, 1585470506.838,0.96,0.0405,0.73,0.2176
model-1585470368, 28, 1585470506.859,0.99,0.0086,0.73,0.2585
model-1585470368, 28, 1585470506.88,0.97,0.028,0.7,0.2778
model-1585470368, 28, 1585470506.901,0.97,0.0223,0.77,0.217
model-1585470368, 28, 1585470506.927,1.0,0.0028,0.75,0.2267
model-1585470368, 28, 1585470506.95,0.96,0.0378,0.79,0.2016
model-1585470368, 28, 1585470506.972,0.91,0.0636,0.71,0.2488
model-1585470368, 28, 1585470506.995,0.95,0.0347,0.66,0.3108
model-1585470368, 28, 1585470507.016,0.95,0.038,0.68,0.2703
model-1585470368, 28, 1585470507.041,0.94,0.0422,0.74,0.2245
model-1585470368, 28, 1585470507.063,0.95,0.0314,0.72,0.241
model-1585470368, 28, 1585470507.083,0.96,0.0332,0.72,0.2606
model-1585470368, 28, 1585470507.104,0.94,0.0451,0.69,0.2617
model-1585470368, 28, 1585470507.125,0.94,0.0476,0.62,0.2939
model-1585470368, 28, 1585470507.148,1.0,0.0039,0.72,0.2435
model-1585470368, 28, 1585470507.172,0.98,0.0154,0.64,0.2786
model-1585470368, 28, 1585470507.193,0.99,0.0101,0.78,0.1936
model-1585470368, 28, 1585470507.214,0.99,0.011,0.71,0.2341
model-1585470368, 28, 1585470507.235,0.98,0.0187,0.64,0.3344
model-1585470368, 28, 1585470507.257,0.96,0.0375,0.74,0.2306
model-1585470368, 28, 1585470507.28,0.99,0.0138,0.76,0.2061
model-1585470368, 28, 1585470507.301,0.97,0.0152,0.73,0.2643
model-1585470368, 28, 1585470507.322,0.99,0.0082,0.73,0.2339
model-1585470368, 28, 1585470507.343,0.94,0.049,0.64,0.2739
model-1585470368, 28, 1585470507.365,0.97,0.0276,0.78,0.1991
model-1585470368, 28, 1585470507.389,0.99,0.007,0.69,0.2813
model-1585470368, 28, 1585470507.41,1.0,0.0024,0.71,0.2517
model-1585470368, 28, 1585470507.431,0.96,0.0387,0.64,0.2902
model-1585470368, 28, 1585470507.452,0.99,0.0093,0.72,0.2438
model-1585470368, 28, 1585470507.474,0.97,0.0308,0.75,0.2206
model-1585470368, 28, 1585470507.495,0.96,0.0316,0.65,0.2963
model-1585470368, 28, 1585470507.517,0.96,0.0417,0.73,0.227
model-1585470368, 28, 1585470507.538,0.95,0.0418,0.81,0.1607
model-1585470368, 28, 1585470507.558,0.97,0.0241,0.71,0.2729
model-1585470368, 28, 1585470507.582,1.0,0.0049,0.74,0.2039
model-1585470368, 28, 1585470507.606,0.97,0.0345,0.78,0.1805
model-1585470368, 28, 1585470507.627,0.97,0.0257,0.75,0.197
model-1585470368, 28, 1585470507.647,0.98,0.017,0.74,0.2357
model-1585470368, 28, 1585470507.668,0.99,0.01,0.75,0.2133
model-1585470368, 28, 1585470507.691,0.96,0.0288,0.73,0.2348
model-1585470368, 28, 1585470507.714,0.97,0.0196,0.69,0.2812
model-1585470368, 28, 1585470507.735,0.97,0.0277,0.8,0.1929
model-1585470368, 28, 1585470507.756,0.98,0.0206,0.71,0.2647
model-1585470368, 28, 1585470507.777,0.98,0.0217,0.66,0.2836
model-1585470368, 28, 1585470507.798,0.99,0.0093,0.81,0.156
model-1585470368, 28, 1585470507.823,0.98,0.0236,0.83,0.1489
model-1585470368, 28, 1585470507.844,0.99,0.0128,0.66,0.296
model-1585470368, 28, 1585470507.865,0.99,0.0161,0.72,0.2336
model-1585470368, 28, 1585470507.886,0.98,0.0238,0.77,0.1808
model-1585470368, 28, 1585470507.908,0.99,0.0089,0.69,0.2626
model-1585470368, 28, 1585470507.93,0.99,0.0117,0.7,0.2241
model-1585470368, 28, 1585470507.952,0.99,0.0051,0.76,0.2047
model-1585470368, 28, 1585470507.973,0.99,0.0115,0.71,0.2767
model-1585470368, 28, 1585470507.993,0.96,0.0414,0.7,0.2431
model-1585470368, 28, 1585470508.015,0.99,0.009,0.79,0.1952
model-1585470368, 28, 1585470508.039,0.96,0.0331,0.63,0.299
model-1585470368, 28, 1585470508.06,0.98,0.0156,0.74,0.2251
model-1585470368, 28, 1585470508.081,0.99,0.0065,0.79,0.1786
model-1585470368, 28, 1585470508.102,1.0,0.0042,0.73,0.2339
model-1585470368, 28, 1585470508.124,0.98,0.0181,0.72,0.2275
model-1585470368, 28, 1585470508.148,0.99,0.0136,0.73,0.2391
model-1585470368, 28, 1585470508.17,0.95,0.0517,0.69,0.2737
model-1585470368, 28, 1585470508.192,0.98,0.0228,0.67,0.2783
model-1585470368, 28, 1585470508.213,0.97,0.0223,0.64,0.3001
model-1585470368, 28, 1585470508.235,0.97,0.021,0.68,0.2801
